Profit,WinningRate,PayoffRatio,ExpectedValue,DrawDown,MaxDrawDown
-30.0,0.0,0.0,-1.0,0.0,0.0
-15.0,0.0,0.0,-1.0,0.0,0.0
-25.0,0.0,0.0,-1.0,10.0,10.0
-5.0,0.0,0.0,-1.0,0.0,10.0
-10.0,0.0,0.0,-1.0,5.0,10.0
-15.0,0.0,0.0,-1.0,10.0,10.0
30.0,0.1429,1.8,-0.5999,0.0,10.0
40.0,0.25,2.1,-0.225,0.0,10.0
10.0,0.3333,1.6,-0.1334,30.0,30.0
-10.0,0.3,1.697,-0.1909,50.0,50.0
25.0,0.3636,1.6705,-0.029,15.0,50.0
5.0,0.4167,1.4,0.0001,35.0,50.0
-15.0,0.3846,1.408,-0.0739,55.0,55.0
25.0,0.4286,1.44,0.0458,15.0,55.0
30.0,0.4667,1.5086,0.1708,10.0,55.0
-10.0,0.4375,1.5714,0.125,50.0,55.0
-15.0,0.4118,1.5714,0.0589,55.0,55.0
0.0,0.4118,1.5714,0.0589,40.0,55.0
5.0,0.4444,1.4167,0.074,35.0,55.0
5.0,0.4737,1.2963,0.0878,35.0,55.0
5.0,0.5,1.2,0.1,35.0,55.0
15.0,0.5238,1.1818,0.1428,25.0,55.0
15.0,0.5455,1.1667,0.1819,25.0,55.0
-10.0,0.5217,1.2031,0.1494,50.0,55.0
-5.0,0.5,1.2727,0.1363,45.0,55.0
-5.0,0.48,1.3382,0.1223,45.0,55.0
-20.0,0.4615,1.2895,0.0566,60.0,60.0
-15.0,0.4444,1.2805,0.0135,55.0,60.0
-10.0,0.4286,1.3023,-0.0132,50.0,60.0
-25.0,0.4138,1.2396,-0.0733,65.0,65.0
-25.0,0.4,1.1887,-0.1245,65.0,65.0
-20.0,0.3871,1.1667,-0.1613,60.0,65.0
-20.0,0.375,1.1475,-0.1947,60.0,65.0
0.0,0.375,1.1475,-0.1947,40.0,65.0
0.0,0.375,1.1475,-0.1947,40.0,65.0
-10.0,0.3636,1.1667,-0.2122,50.0,65.0
-10.0,0.3529,1.1846,-0.2291,50.0,65.0
0.0,0.3529,1.1846,-0.2291,40.0,65.0
-10.0,0.3429,1.2015,-0.2451,50.0,65.0
-10.0,0.3333,1.2174,-0.2609,50.0,65.0
0.0,0.3333,1.2174,-0.2609,40.0,65.0
0.0,0.3333,1.2174,-0.2609,40.0,65.0
-5.0,0.3243,1.25,-0.2703,45.0,65.0
-5.0,0.3158,1.2817,-0.2794,45.0,65.0
15.0,0.3333,1.2676,-0.2442,25.0,65.0
0.0,0.3333,1.2676,-0.2442,40.0,65.0
-10.0,0.325,1.2803,-0.2589,50.0,65.0
0.0,0.325,1.2803,-0.2589,40.0,65.0
-10.0,0.3171,1.2923,-0.2731,50.0,65.0
0.0,0.3171,1.2923,-0.2731,40.0,65.0
5.0,0.3333,1.2267,-0.2578,35.0,65.0
10.0,0.3488,1.1947,-0.2345,30.0,65.0
0.0,0.3488,1.1947,-0.2345,40.0,65.0
-15.0,0.3409,1.1897,-0.2535,55.0,65.0
0.0,0.3409,1.1897,-0.2535,40.0,65.0
20.0,0.3556,1.2083,-0.2147,20.0,65.0
30.0,0.3696,1.2685,-0.1616,10.0,65.0
0.0,0.3696,1.2685,-0.1616,40.0,65.0
-30.0,0.3617,1.2185,-0.1976,70.0,70.0
-15.0,0.3542,1.2157,-0.2152,55.0,70.0
5.0,0.3673,1.1679,-0.2037,35.0,70.0
5.0,0.38,1.1252,-0.1924,35.0,70.0
10.0,0.3922,1.1046,-0.1746,30.0,70.0
20.0,0.4038,1.1199,-0.144,20.0,70.0
30.0,0.4151,1.1661,-0.1009,10.0,70.0
25.0,0.4259,1.1929,-0.066,15.0,70.0
5.0,0.4364,1.158,-0.0582,35.0,70.0
15.0,0.4464,1.1545,-0.0382,25.0,70.0
30.0,0.4561,1.1923,-0.0001,10.0,70.0
25.0,0.4655,1.2141,0.0307,15.0,70.0
15.0,0.4746,1.2089,0.0483,25.0,70.0
0.0,0.4746,1.2089,0.0483,40.0,70.0
-5.0,0.4667,1.2338,0.0425,45.0,70.0
5.0,0.4754,1.2038,0.0477,35.0,70.0
0.0,0.4754,1.2038,0.0477,40.0,70.0
-10.0,0.4677,1.2138,0.0354,50.0,70.0
0.0,0.4677,1.2138,0.0354,40.0,70.0
-15.0,0.4603,1.2102,0.0174,55.0,70.0
-25.0,0.4531,1.1823,-0.0112,65.0,70.0
-5.0,0.4462,1.2038,-0.0167,45.0,70.0
0.0,0.4462,1.2038,-0.0167,40.0,70.0
-5.0,0.4394,1.2248,-0.0224,45.0,70.0
10.0,0.4478,1.2087,-0.0109,30.0,70.0
15.0,0.4559,1.2055,0.0055,25.0,70.0
15.0,0.4638,1.2025,0.0215,25.0,70.0
10.0,0.4714,1.1885,0.0317,30.0,70.0
-10.0,0.4648,1.1967,0.021,50.0,70.0
5.0,0.4722,1.1724,0.0258,35.0,70.0
15.0,0.4795,1.1709,0.0409,25.0,70.0
10.0,0.4865,1.159,0.0504,30.0,70.0
5.0,0.4933,1.1378,0.0546,35.0,70.0
0.0,0.4933,1.1378,0.0546,40.0,70.0
5.0,0.5,1.1176,0.0588,35.0,70.0
-5.0,0.4935,1.1359,0.0541,45.0,70.0
-5.0,0.4872,1.1538,0.0493,45.0,70.0
15.0,0.4937,1.1538,0.0633,25.0,70.0
-5.0,0.4875,1.1714,0.0586,45.0,70.0
-20.0,0.4815,1.156,0.0381,60.0,70.0
-15.0,0.4756,1.1518,0.0234,55.0,70.0
0.0,0.4756,1.1518,0.0234,40.0,70.0
0.0,0.4756,1.1518,0.0234,40.0,70.0
-15.0,0.4699,1.1478,0.0093,55.0,70.0
-5.0,0.4643,1.1638,0.0047,45.0,70.0
-10.0,0.4588,1.1695,-0.0046,50.0,70.0
-10.0,0.4535,1.175,-0.0136,50.0,70.0
5.0,0.4598,1.1554,-0.0089,35.0,70.0
5.0,0.4659,1.1368,-0.0045,35.0,70.0
5.0,0.4719,1.119,-0.0,35.0,70.0
0.0,0.4719,1.119,-0.0,40.0,70.0
-20.0,0.4667,1.106,-0.0171,60.0,70.0
-15.0,0.4615,1.1024,-0.0297,55.0,70.0
5.0,0.4674,1.0857,-0.0251,35.0,70.0
5.0,0.4731,1.0698,-0.0208,35.0,70.0
0.0,0.4731,1.0698,-0.0208,40.0,70.0
-5.0,0.4681,1.0831,-0.0249,45.0,70.0
5.0,0.4737,1.0677,-0.0205,35.0,70.0
15.0,0.4792,1.07,-0.0081,25.0,70.0
10.0,0.4845,1.0638,-0.0001,30.0,70.0
10.0,0.4898,1.0579,0.008,30.0,70.0
20.0,0.4949,1.0682,0.0236,20.0,70.0
10.0,0.5,1.0625,0.0312,30.0,70.0
-5.0,0.495,1.0753,0.0273,45.0,70.0
0.0,0.495,1.0753,0.0273,40.0,70.0
5.0,0.5,1.062,0.031,35.0,70.0
0.0,0.5,1.062,0.031,40.0,70.0
-10.0,0.4951,1.0663,0.023,50.0,70.0
-15.0,0.4904,1.0625,0.0114,55.0,70.0
-10.0,0.4857,1.0666,0.0037,50.0,70.0
5.0,0.4906,1.0537,0.0075,35.0,70.0
10.0,0.4953,1.0488,0.0148,30.0,70.0
5.0,0.5,1.0368,0.0184,35.0,70.0
5.0,0.5046,1.0251,0.0219,35.0,70.0
-5.0,0.5,1.0365,0.0182,45.0,70.0
-25.0,0.4955,1.0182,0.0,65.0,70.0
-10.0,0.4911,1.022,-0.007,50.0,70.0
-15.0,0.4867,1.0187,-0.0175,55.0,70.0
-20.0,0.4825,1.0088,-0.0308,60.0,70.0
-5.0,0.4783,1.0191,-0.0343,45.0,70.0
10.0,0.4828,1.015,-0.0272,30.0,70.0
5.0,0.4872,1.0042,-0.0236,35.0,70.0
-10.0,0.4831,1.0076,-0.0301,50.0,70.0
0.0,0.4831,1.0076,-0.0301,40.0,70.0
5.0,0.4874,0.9971,-0.0266,35.0,70.0
5.0,0.4917,0.9869,-0.023,35.0,70.0
-5.0,0.4876,0.9966,-0.0265,45.0,70.0
-10.0,0.4836,0.9998,-0.0329,50.0,70.0
-10.0,0.4797,1.0029,-0.0392,50.0,70.0
-5.0,0.4758,1.0122,-0.0426,45.0,70.0
-5.0,0.472,1.0214,-0.0459,45.0,70.0
-5.0,0.4683,1.0304,-0.0492,45.0,70.0
5.0,0.4724,1.0202,-0.0457,35.0,70.0
0.0,0.4724,1.0202,-0.0457,40.0,70.0
-5.0,0.4688,1.029,-0.0488,45.0,70.0
-15.0,0.4651,1.0253,-0.058,55.0,70.0
-15.0,0.4615,1.0217,-0.067,55.0,70.0
5.0,0.4656,1.0117,-0.0634,35.0,70.0
5.0,0.4697,1.0021,-0.0596,35.0,70.0
-15.0,0.4662,0.9987,-0.0682,55.0,70.0
-5.0,0.4627,1.0069,-0.0714,45.0,70.0
20.0,0.4667,1.0173,-0.0585,20.0,70.0
20.0,0.4706,1.0275,-0.0459,20.0,70.0
15.0,0.4745,1.0309,-0.0363,25.0,70.0
0.0,0.4745,1.0309,-0.0363,40.0,70.0
-10.0,0.471,1.0332,-0.0424,50.0,70.0
-5.0,0.4676,1.0414,-0.0454,45.0,70.0
0.0,0.4676,1.0414,-0.0454,40.0,70.0
0.0,0.4676,1.0414,-0.0454,40.0,70.0
0.0,0.4676,1.0414,-0.0454,40.0,70.0
20.0,0.4714,1.0511,-0.0331,20.0,70.0
20.0,0.4752,1.0605,-0.0209,20.0,70.0
0.0,0.4752,1.0605,-0.0209,40.0,70.0
5.0,0.4789,1.0511,-0.0177,35.0,70.0
10.0,0.4825,1.0481,-0.0118,30.0,70.0
5.0,0.4861,1.0391,-0.0088,35.0,70.0
-5.0,0.4828,1.0472,-0.0116,45.0,70.0
5.0,0.4863,1.0384,-0.0087,35.0,70.0
15.0,0.4898,1.0417,0.0,25.0,70.0
5.0,0.4932,1.0332,0.0028,35.0,70.0
-10.0,0.4899,1.0353,-0.0029,50.0,70.0
-25.0,0.4867,1.0204,-0.0167,65.0,70.0
-5.0,0.4834,1.0281,-0.0196,45.0,70.0
20.0,0.4868,1.037,-0.0084,20.0,70.0
10.0,0.4902,1.0344,-0.0027,30.0,70.0
0.0,0.4902,1.0344,-0.0027,40.0,70.0
-5.0,0.487,1.042,-0.0055,45.0,70.0
5.0,0.4903,1.0339,-0.0028,35.0,70.0
5.0,0.4936,1.026,0.0,35.0,70.0
0.0,0.4936,1.026,0.0,40.0,70.0
5.0,0.4968,1.0183,0.0027,35.0,70.0
-5.0,0.4937,1.0256,0.0,45.0,70.0
-10.0,0.4906,1.0275,-0.0053,50.0,70.0
-5.0,0.4875,1.0347,-0.0081,45.0,70.0
0.0,0.4875,1.0347,-0.0081,40.0,70.0
0.0,0.4875,1.0347,-0.0081,40.0,70.0
5.0,0.4907,1.027,-0.0054,35.0,70.0
0.0,0.4907,1.027,-0.0054,40.0,70.0
-5.0,0.4877,1.0341,-0.008,45.0,70.0
-10.0,0.4847,1.0357,-0.0133,50.0,70.0
-10.0,0.4817,1.0373,-0.0186,50.0,70.0
-5.0,0.4788,1.0442,-0.0212,45.0,70.0
0.0,0.4788,1.0442,-0.0212,40.0,70.0
20.0,0.4819,1.0531,-0.0106,20.0,70.0
15.0,0.485,1.0563,-0.0027,25.0,70.0
-5.0,0.4821,1.0632,-0.0053,45.0,70.0
-5.0,0.4793,1.07,-0.0078,45.0,70.0
5.0,0.4824,1.0623,-0.0051,35.0,70.0
5.0,0.4854,1.0549,-0.0026,35.0,70.0
0.0,0.4854,1.0549,-0.0026,40.0,70.0
5.0,0.4884,1.0476,0.0,35.0,70.0
5.0,0.4913,1.0405,0.0025,35.0,70.0
0.0,0.4913,1.0405,0.0025,40.0,70.0
0.0,0.4913,1.0405,0.0025,40.0,70.0
5.0,0.4943,1.0336,0.0052,35.0,70.0
10.0,0.4971,1.0319,0.0101,30.0,70.0
5.0,0.5,1.0253,0.0127,35.0,70.0
0.0,0.5,1.0253,0.0127,40.0,70.0
0.0,0.5,1.0253,0.0127,40.0,70.0
0.0,0.5,1.0253,0.0127,40.0,70.0
0.0,0.5,1.0253,0.0127,40.0,70.0
0.0,0.5,1.0253,0.0127,40.0,70.0
5.0,0.5028,1.0187,0.015,35.0,70.0
10.0,0.5056,1.0173,0.0199,30.0,70.0
0.0,0.5056,1.0173,0.0199,40.0,70.0
0.0,0.5056,1.0173,0.0199,40.0,70.0
5.0,0.5084,1.011,0.0224,35.0,70.0
-20.0,0.5056,1.0022,0.0123,60.0,70.0
-10.0,0.5028,1.0036,0.0074,50.0,70.0
5.0,0.5055,0.9974,0.0097,35.0,70.0
0.0,0.5055,0.9974,0.0097,40.0,70.0
5.0,0.5082,0.9915,0.0121,35.0,70.0
0.0,0.5082,0.9915,0.0121,40.0,70.0
0.0,0.5082,0.9915,0.0121,40.0,70.0
5.0,0.5109,0.9856,0.0144,35.0,70.0
-5.0,0.5081,0.9917,0.012,45.0,70.0
-15.0,0.5054,0.9881,0.0048,55.0,70.0
-5.0,0.5027,0.9941,0.0024,45.0,70.0
0.0,0.5027,0.9941,0.0024,40.0,70.0
0.0,0.5027,0.9941,0.0024,40.0,70.0
10.0,0.5053,0.993,0.0071,30.0,70.0
20.0,0.5079,1.0012,0.0164,20.0,70.0
20.0,0.5105,1.0092,0.0257,20.0,70.0
5.0,0.5131,1.0035,0.028,35.0,70.0
5.0,0.5156,0.9978,0.0301,35.0,70.0
-5.0,0.513,1.0038,0.0279,45.0,70.0
-5.0,0.5103,1.0096,0.0255,45.0,70.0
15.0,0.5128,1.013,0.0323,25.0,70.0
10.0,0.5153,1.0119,0.0367,30.0,70.0
5.0,0.5178,1.0064,0.0389,35.0,70.0
-5.0,0.5152,1.0122,0.0367,45.0,70.0
-5.0,0.5126,1.018,0.0344,45.0,70.0
15.0,0.515,1.0213,0.041,25.0,70.0
20.0,0.5174,1.029,0.0498,20.0,70.0
10.0,0.5198,1.0279,0.0541,30.0,70.0
5.0,0.5222,1.0225,0.0561,35.0,70.0
0.0,0.5222,1.0225,0.0561,40.0,70.0
0.0,0.5222,1.0225,0.0561,40.0,70.0
0.0,0.5222,1.0225,0.0561,40.0,70.0
0.0,0.5222,1.0225,0.0561,40.0,70.0
5.0,0.5245,1.0172,0.058,35.0,70.0
5.0,0.5268,1.012,0.0599,35.0,70.0
0.0,0.5268,1.012,0.0599,40.0,70.0
-10.0,0.5243,1.0129,0.0554,50.0,70.0
-5.0,0.5217,1.0185,0.0531,45.0,70.0
5.0,0.524,1.0134,0.055,35.0,70.0
5.0,0.5263,1.0083,0.057,35.0,70.0
-5.0,0.5238,1.0138,0.0548,45.0,70.0
-5.0,0.5213,1.0193,0.0527,45.0,70.0
5.0,0.5236,1.0143,0.0547,35.0,70.0
-10.0,0.5211,1.015,0.05,50.0,70.0
-10.0,0.5187,1.0157,0.0455,50.0,70.0
0.0,0.5187,1.0157,0.0455,40.0,70.0
0.0,0.5187,1.0157,0.0455,40.0,70.0
0.0,0.5187,1.0157,0.0455,40.0,70.0
5.0,0.5209,1.0108,0.0474,35.0,70.0
5.0,0.5231,1.0059,0.0493,35.0,70.0
0.0,0.5231,1.0059,0.0493,40.0,70.0
0.0,0.5231,1.0059,0.0493,40.0,70.0
-5.0,0.5207,1.0112,0.0472,45.0,70.0
0.0,0.5207,1.0112,0.0472,40.0,70.0
5.0,0.5229,1.0064,0.0491,35.0,70.0
5.0,0.5251,1.0017,0.0511,35.0,70.0
5.0,0.5273,0.9971,0.0531,35.0,70.0
0.0,0.5273,0.9971,0.0531,40.0,70.0
10.0,0.5294,0.9965,0.0569,30.0,70.0
20.0,0.5315,1.0039,0.0651,20.0,70.0
10.0,0.5336,1.0033,0.069,30.0,70.0
-5.0,0.5312,1.0084,0.0669,45.0,70.0
-5.0,0.5289,1.0135,0.0649,45.0,70.0
20.0,0.531,1.0207,0.073,20.0,70.0
20.0,0.533,1.0279,0.0809,20.0,70.0
-5.0,0.5307,1.033,0.0789,45.0,70.0
-5.0,0.5284,1.038,0.0769,45.0,70.0
0.0,0.5284,1.038,0.0769,40.0,70.0
0.0,0.5284,1.038,0.0769,40.0,70.0
0.0,0.5284,1.038,0.0769,40.0,70.0
15.0,0.5304,1.0412,0.0827,25.0,70.0
20.0,0.5325,1.0482,0.0907,20.0,70.0
0.0,0.5325,1.0482,0.0907,40.0,70.0
-5.0,0.5302,1.0533,0.0887,45.0,70.0
-10.0,0.5279,1.0537,0.0841,50.0,70.0
-5.0,0.5256,1.0587,0.0821,45.0,70.0
5.0,0.5277,1.054,0.0839,35.0,70.0
-5.0,0.5254,1.059,0.0818,45.0,70.0
0.0,0.5254,1.059,0.0818,40.0,70.0
-5.0,0.5232,1.0638,0.0798,45.0,70.0
-20.0,0.521,1.0551,0.0707,60.0,70.0
-15.0,0.5188,1.0511,0.0641,55.0,70.0
-10.0,0.5167,1.0515,0.06,50.0,70.0
15.0,0.5187,1.0545,0.0657,25.0,70.0
25.0,0.5207,1.0652,0.0753,15.0,70.0
20.0,0.5226,1.0719,0.0828,20.0,70.0
30.0,0.5246,1.086,0.0943,10.0,70.0
10.0,0.5265,1.085,0.0978,30.0,70.0
5.0,0.5285,1.0804,0.0995,35.0,70.0
-5.0,0.5263,1.0852,0.0974,45.0,70.0
-20.0,0.5242,1.0767,0.0886,60.0,70.0
-5.0,0.5221,1.0815,0.0868,45.0,70.0
5.0,0.524,1.0769,0.0883,35.0,70.0
15.0,0.5259,1.0796,0.0937,25.0,70.0
5.0,0.5278,1.0751,0.0952,35.0,70.0
-10.0,0.5257,1.0755,0.0911,50.0,70.0
-5.0,0.5236,1.0801,0.0891,45.0,70.0
5.0,0.5255,1.0757,0.0908,35.0,70.0
5.0,0.5273,1.0713,0.0922,35.0,70.0
-5.0,0.5253,1.0758,0.0904,45.0,70.0
-5.0,0.5233,1.0804,0.0887,45.0,70.0
5.0,0.5251,1.076,0.0901,35.0,70.0
15.0,0.5269,1.0788,0.0953,25.0,70.0
0.0,0.5269,1.0788,0.0953,40.0,70.0
-25.0,0.5249,1.0665,0.0847,65.0,70.0
-10.0,0.5229,1.0668,0.0807,50.0,70.0
-10.0,0.5209,1.0671,0.0768,50.0,70.0
-20.0,0.5189,1.0594,0.0686,60.0,70.0
-20.0,0.517,1.052,0.0609,60.0,70.0
10.0,0.5188,1.0512,0.0642,30.0,70.0
10.0,0.5206,1.0505,0.0675,30.0,70.0
-15.0,0.5187,1.047,0.0618,55.0,70.0
-5.0,0.5167,1.0513,0.0599,45.0,70.0
5.0,0.5185,1.0472,0.0615,35.0,70.0
20.0,0.5203,1.0532,0.0683,20.0,70.0
0.0,0.5203,1.0532,0.0683,40.0,70.0
-10.0,0.5184,1.0536,0.0646,50.0,70.0
15.0,0.5201,1.0562,0.0694,25.0,70.0
10.0,0.5219,1.0555,0.0728,30.0,70.0
-15.0,0.52,1.0521,0.0671,55.0,70.0
5.0,0.5217,1.0481,0.0685,35.0,70.0
0.0,0.5217,1.0481,0.0685,40.0,70.0
-20.0,0.5199,1.0411,0.0612,60.0,70.0
-10.0,0.518,1.0416,0.0575,50.0,70.0
-5.0,0.5161,1.0457,0.0558,45.0,70.0
5.0,0.5179,1.0417,0.0574,35.0,70.0
5.0,0.5196,1.0378,0.0588,35.0,70.0
5.0,0.5213,1.034,0.0603,35.0,70.0
0.0,0.5213,1.034,0.0603,40.0,70.0
0.0,0.5213,1.034,0.0603,40.0,70.0
5.0,0.523,1.0302,0.0618,35.0,70.0
0.0,0.523,1.0302,0.0618,40.0,70.0
-20.0,0.5211,1.0235,0.0544,60.0,70.0
-10.0,0.5193,1.0239,0.051,50.0,70.0
0.0,0.5193,1.0239,0.051,40.0,70.0
-15.0,0.5175,1.0209,0.0458,55.0,70.0
-15.0,0.5157,1.018,0.0407,55.0,70.0
-25.0,0.5139,1.0084,0.0321,65.0,70.0
-20.0,0.5121,1.0024,0.0254,60.0,70.0
5.0,0.5138,0.9987,0.0269,35.0,70.0
-5.0,0.512,1.0025,0.0253,45.0,70.0
-15.0,0.5103,0.9998,0.0205,55.0,70.0
5.0,0.5119,0.9962,0.0219,35.0,70.0
-5.0,0.5102,1.0,0.0204,45.0,70.0
-20.0,0.5085,0.9942,0.0141,60.0,70.0
10.0,0.5101,0.9937,0.017,30.0,70.0
15.0,0.5118,0.9962,0.0217,25.0,70.0
-5.0,0.5101,0.9999,0.0201,45.0,70.0
-10.0,0.5084,1.0005,0.0171,50.0,70.0
-5.0,0.5067,1.0041,0.0155,45.0,70.0
-10.0,0.505,1.0046,0.0123,50.0,70.0
-25.0,0.5033,0.9959,0.0045,65.0,70.0
5.0,0.505,0.9924,0.0062,35.0,70.0
5.0,0.5066,0.9889,0.0076,35.0,70.0
-15.0,0.5049,0.9865,0.003,55.0,70.0
-10.0,0.5033,0.987,0.0001,50.0,70.0
0.0,0.5033,0.987,0.0001,40.0,70.0
-15.0,0.5016,0.9846,-0.0045,55.0,70.0
-15.0,0.5,0.9822,-0.0089,55.0,70.0
0.0,0.5,0.9822,-0.0089,40.0,70.0
-10.0,0.4984,0.9828,-0.0118,50.0,70.0
-15.0,0.4968,0.9805,-0.0161,55.0,70.0
-5.0,0.4952,0.9839,-0.0176,45.0,70.0
0.0,0.4952,0.9839,-0.0176,40.0,70.0
-15.0,0.4936,0.9816,-0.0219,55.0,70.0
-10.0,0.492,0.9822,-0.0248,50.0,70.0
0.0,0.492,0.9822,-0.0248,40.0,70.0
-10.0,0.4904,0.9827,-0.0277,50.0,70.0
-15.0,0.4889,0.9805,-0.0317,55.0,70.0
-40.0,0.4873,0.9648,-0.0426,80.0,80.0
5.0,0.489,0.9614,-0.0409,35.0,80.0
20.0,0.4906,0.9667,-0.0351,20.0,80.0
-10.0,0.489,0.9674,-0.0379,50.0,80.0
10.0,0.4906,0.9669,-0.035,30.0,80.0
10.0,0.4922,0.9665,-0.0321,30.0,80.0
-5.0,0.4907,0.9697,-0.0335,45.0,80.0
-10.0,0.4892,0.9703,-0.0361,50.0,80.0
-20.0,0.4877,0.9657,-0.0413,60.0,80.0
-25.0,0.4862,0.9586,-0.0477,65.0,80.0
10.0,0.4877,0.9581,-0.045,30.0,80.0
40.0,0.4893,0.9744,-0.0339,0.0,80.0
25.0,0.4909,0.9821,-0.027,15.0,80.0
-15.0,0.4894,0.9802,-0.0309,55.0,80.0
-20.0,0.4879,0.9757,-0.0361,60.0,80.0
15.0,0.4894,0.9778,-0.0321,25.0,80.0
15.0,0.491,0.98,-0.0278,25.0,80.0
-20.0,0.4895,0.9756,-0.0329,60.0,80.0
-15.0,0.488,0.9738,-0.0368,55.0,80.0
-10.0,0.4866,0.9745,-0.0392,50.0,80.0
5.0,0.4881,0.9712,-0.0379,35.0,80.0
